Year,Desc,Sex,Demography,Cases,Population
2018,Tongue - C01-C02,AllSex,Northland,7,185800
2018,Tongue - C01-C02,AllSex,Waitemata,23,615100
2018,Tongue - C01-C02,AllSex,Auckland,14,493300
2018,Tongue - C01-C02,AllSex,Counties Manukau,12,567000
2018,Tongue - C01-C02,AllSex,Waikato,19,421000
2018,Tongue - C01-C02,AllSex,Lakes,3,113400
2018,Tongue - C01-C02,AllSex,Bay of Plenty,10,249700
2018,Tongue - C01-C02,AllSex,Tairawhiti,4,49500
2018,Tongue - C01-C02,AllSex,Hawke's Bay,6,172300
2018,Tongue - C01-C02,AllSex,Taranaki,3,121300
2018,Tongue - C01-C02,AllSex,MidCentral,9,66700
2018,Tongue - C01-C02,AllSex,Whanganui,4,181700
2018,Tongue - C01-C02,AllSex,Capital & Coast,12,153900
2018,Tongue - C01-C02,AllSex,Hutt Valley,7,315900
2018,Tongue - C01-C02,AllSex,Wairarapa,1,46800
2018,Tongue - C01-C02,AllSex,Nelson Marlborough,4,155500
2018,Tongue - C01-C02,AllSex,West Coast,3,32400
2018,Tongue - C01-C02,AllSex,Canterbury,20,560800
2018,Tongue - C01-C02,AllSex,South Canterbury,1,60900
2018,Tongue - C01-C02,AllSex,Southern,15,307400
